,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2008-11-25 02:00:00,758.3378568335569,4301.64309375861,632.4994492575954,7081.223108180794,3446.449144068512,6877.0,5460.641300857848,49649.29633568895,2164.252560714094,534.9995570789558,17742.692037801593,6072.802027130581,37347.21448093513,22292.398792287302,2898.600896221278,855.2137375702498,2701.020866323859,1084.8093388643815,17819.70171000309,791.4172702481766,356.873607556682,377.81231597109763,398.33370203358527,689.3581100381099,7418.176854659741,9013.531557247485,11357.746049251044,3403.0315830012523,5350.888711753635,3521.4963444778,10216.49024956497,733.6527634753568,2265.5591104496207,676.1083027140378
2008-11-25 03:00:00,693.0729987744226,4032.1300670830337,574.4141078892064,6657.571690777979,3276.310062775744,6837.0,5439.667082955267,49562.28595173795,2071.641570647236,583.0265702071715,16143.400103128446,5495.132594466515,32375.554843174676,20623.370045044936,2723.6987745058595,775.2952579857927,2532.77221817855,897.3081443466251,16580.288964549443,819.6577584428417,289.39252247667775,417.2561101185016,366.4830390065267,656.1195365037538,7047.630158713257,7709.573209920298,10973.52434581005,3208.760967639561,5445.422923179113,3302.3481701004284,9042.961279688952,698.483211197163,2180.1315731696122,648.4605303454845
2008-11-25 04:00:00,687.0349511231638,4112.212115032384,545.4556653217383,6470.010293655414,3363.65859914269,6694.0,5664.005537847515,51229.52388944664,2144.5267564291526,714.1510845083769,14487.145455113701,6203.241998439753,28070.01323937725,18373.208217683285,3200.0835052493144,775.2276602333371,2476.445829439246,612.0466626007587,17077.328281080103,1021.9664645914934,260.4314349295911,550.3159109660683,364.0196109543862,643.2980510103624,6932.803073743648,5736.721038728556,11047.855066084183,2857.076122863128,5948.24533304414,3261.00562232591,7440.60425384898,714.8339347238725,2120.1142112171333,658.4062024731606
2008-11-25 05:00:00,754.5528870280306,4916.35919996172,788.9920189692464,7395.723808743132,3892.0654995352947,6881.0,6468.152818393972,57890.72458463066,2855.257276985558,810.42032745613,16541.226797347663,7120.106695391322,33417.01540205514,17271.896967472487,4017.003268880319,1141.1947231051142,3073.3107283432573,261.5599152315399,22722.987014903854,1248.9151523693401,337.83694996073183,702.2091502712694,398.7159270983594,727.5456251896109,8031.3088373145365,6248.36457008515,12984.429007672534,2566.744190097478,6573.35055747473,3760.184208732165,9240.26753352239,1026.3434175540206,2444.378341327063,751.8216044791411
2008-11-25 06:00:00,874.3140740080388,5702.142059988692,1008.9739570753883,8297.113000481253,4309.643084465951,7329.0,6488.721953286446,65180.31388752853,3739.396456405479,852.7739798242234,22293.072019312996,7598.754134738878,39882.306816658594,22532.096822702744,4616.531502099044,1458.7235075516965,3767.5558673325168,387.94976956728897,29243.274325404833,1361.3195602137052,485.7617295368639,775.8174705137363,459.4486582013357,806.3799655044522,10156.375103137045,8630.349919688779,14653.687745571286,2899.303672000537,6829.425730883691,4344.176623839655,11861.406164260148,1271.336288264963,2644.167708513764,852.2715602537864
2008-11-25 07:00:00,905.6674952591294,6045.636612445343,1130.7347473200994,8476.356052706542,4495.630531256209,7485.0,6799.762209906031,67589.70538012241,3942.43770589788,867.3369998000833,26430.738829387283,7624.078479389771,41637.374118607346,30904.88368304562,5092.047920645468,1644.6205753751976,4027.568712429151,1101.6883300744425,34376.58793921126,1404.436613530096,612.3726060906006,835.0258359129555,474.5777593812333,876.3552037934097,11488.576700294252,9529.1712893225,15609.626249675424,3627.8677255699617,6963.135118509451,4542.6321370434625,12381.093737662926,1301.8074057140625,2767.486613794128,883.7283581341686
2008-11-25 08:00:00,966.4593342249681,6108.024361216925,1192.4624756307262,8801.7200062684,4645.972515917978,7424.0,6870.4589508148365,68157.15980260343,4005.485251752034,880.4320823532523,27630.779533106426,7715.664761967891,43216.79828696128,33239.51563069481,5142.324529552634,1739.3734382582797,4106.770554106093,1559.8179156014817,35972.45801182495,1422.8010848161057,648.579831885868,846.6349642431059,504.82003341311565,866.2266369100835,12339.031034506386,9844.792778977677,16119.704000418616,4744.428602599512,6961.540392408648,4705.537536242282,12821.225075095188,1317.4241529823937,2832.0868588868184,908.9940021984542
2008-11-25 09:00:00,999.6667805139325,6288.938362487515,1200.1166981284186,8977.70223761656,4544.211934469877,7497.0,6882.5633318621085,69012.84267891651,4122.188499891233,872.6570751290083,28808.858252303904,7821.177182921291,44206.52601406037,34555.06141058337,5332.8294228317245,1754.2859891455048,4199.117760769814,1775.752843102606,36573.73398504687,1415.253230176689,676.3189353049169,817.837318120256,521.0468042028425,855.9580732429106,12639.092160865308,10202.503534012827,16290.648688838937,5161.104322721601,6879.593661086223,4726.595071107829,13505.54853359321,1342.4059227208368,2817.2392224220125,909.1120477448495
2008-11-25 10:00:00,959.0189535857978,6400.1423737893365,1245.992510728762,9168.086517674115,4588.216803488834,7319.0,7201.049107283356,69923.08904124142,4112.488856280788,905.0276946482375,28974.24173484413,7890.6409396482795,45286.67380533715,35465.535761366846,5399.48387040698,1823.7567533181725,4281.904530537714,1936.0629254246558,36510.76857989287,1400.0157115607321,699.5583108563501,821.4676059148213,499.93079051449837,885.3388399950747,12811.931161868182,10507.908862737466,16610.65601253675,5397.85683762054,6823.077885141757,4723.364244125794,13796.034084585524,1377.3026379747316,2828.153221452579,906.0331477936593
2008-11-25 11:00:00,968.5572159240105,6209.480225888259,1237.073233361829,8978.33882926733,4479.831804825235,7142.0,7212.057893092527,69620.49520589643,4061.07049012636,912.2674008244567,28693.506296770614,7826.311905025497,45607.31986628983,36258.144473861816,5337.654840317714,1815.494566629995,4319.411046530265,2014.0253581464265,33147.13397569291,1422.6284815326082,708.0511340118916,853.0002068360236,504.329097456258,882.832319250802,12548.39120799487,10588.10376486697,16836.63102086538,5535.532737343563,6941.294579141651,4664.5290563511135,13927.814599083293,1383.929159825644,2856.8574374994128,893.8388556777082
2008-11-25 12:00:00,973.7466871637685,6269.146457310364,1194.9196636666907,9057.620533096593,4471.129612096385,7132.0,7224.927734676885,69611.04933407565,4127.444730388276,935.0314298711226,28042.864378069215,7822.525038475194,44960.05430541988,36804.09246023342,5000.6040223187865,1753.947211812385,4266.240886576441,2083.4986174342985,34344.7424187656,1426.9767768807494,673.1584769900901,842.6161064809891,506.7766788896029,934.4414431231356,12531.793021476544,10919.59016978833,16984.957716724577,5168.819537149674,6888.722075557699,4671.430702186265,14058.416918440613,1342.7300625915873,2895.9305278013385,893.8630864353906
2008-11-25 13:00:00,985.7111162634271,6195.959881071572,1156.635147972313,9059.321726615472,4380.770664774516,7114.0,7500.810344634692,69009.6426421683,4077.1763647694343,981.8878704672052,26347.539184817062,8026.264572843558,43567.4235094031,36555.02536460868,4837.1916702382205,1699.5394110820878,4208.775252245881,2048.299437802413,35691.406985375084,1427.1579916685707,621.5243451718973,882.0943163813831,512.7472067185355,951.804978062084,12411.004862498896,10979.458053608549,16754.181984494524,5340.849386225103,6935.975054387379,4640.588441534561,14116.01141678941,1346.7121086128961,2869.288405337375,888.1556364098554
2008-11-25 14:00:00,989.128777879305,6205.946969413367,1142.4608943509147,9063.4525208933,4391.008611498177,7072.0,7421.879732693596,68931.13817272952,3997.387509286852,967.0674206396845,26399.64926830144,8273.598465801631,42669.42999825807,36414.88156134436,4958.6039404608155,1682.845061969224,4335.596999601932,2068.212793807499,36390.13748991059,1477.0059971759538,670.5804834539141,920.5060651939198,514.355594771042,974.7598458524046,12510.952196877173,11023.956561399807,17006.87850946353,5485.222348369221,7120.134181570613,4770.084945349087,14492.047828075461,1326.2462114526375,2925.758327517753,911.5276821528962
2008-11-25 15:00:00,1036.3160354417992,6524.100767320977,1275.208468107402,9171.275953210683,4471.451454796678,7017.0,7587.8365536643405,69918.69225022802,4276.460328317733,939.239456422174,26666.837593627508,8194.186412303965,43108.256720505204,37134.444385927534,5694.213325038374,1885.7559335715296,4488.8950423982105,2145.411046068609,39442.152438260564,1521.152617509541,687.7575683490011,918.1641098787375,538.2703506078957,1017.7515487553235,12799.869304899968,11134.904447112971,18271.518571066124,5363.452720272976,7623.47377140489,5114.405272387123,14719.398705115305,1380.3282807267574,3063.2005023414094,974.341936264794
2008-11-25 16:00:00,1093.5326330239966,6704.551063220435,1360.3582677234065,9998.010690316245,4879.544685359584,7158.0,7156.880589333428,72409.22236978826,4643.010316270347,888.7345193969543,28257.91628813457,8002.0969034520695,48203.44930547883,41870.52105526124,6060.799790949977,2022.0070688178967,4717.1018558986225,2418.043977767162,39935.77057938531,1489.4691867063334,726.61866167484,857.0347035777863,567.0974928301749,1064.1762235523584,13752.667997859007,10718.22603206749,18436.10283694283,5451.006248448991,7617.256231345701,5315.262385828481,14477.745294331122,1434.9659661992891,3097.171517770931,1011.3518992295462
2008-11-25 17:00:00,1095.7552643407694,6492.810165512472,1327.6277136311382,9969.8909545308,5077.296507224152,7182.0,7090.085963002146,71469.06595001461,4363.397519513335,847.9550312022407,31548.151321094636,7968.101604365738,50385.35875786189,43815.17063457108,5998.663248581915,1980.8964214231764,4677.598573910818,2877.580115281775,37910.95455470485,1427.7957107157386,731.6326898231918,823.749502504281,568.118379009816,1049.6683886180263,13138.333332493137,10288.85401290888,17958.715073300653,6192.711514070819,7470.768126221848,5309.6456239058925,13720.654520429809,1442.3484466133891,3033.9001963759365,1011.736960154077
2008-11-25 18:00:00,1083.4198891889812,6073.069290508345,1304.4346596132837,9568.65296063351,5055.848358961184,6936.0,7061.144240109155,69395.88335675262,4023.154280303047,806.1097390791016,32029.29984188766,7786.451563482075,47026.786266887284,41994.75046924596,5863.619173071863,1953.9294668412826,4625.865532888302,2762.9398496037347,35564.499638668785,1376.0265044634282,712.9861184483625,792.8376913343695,561.572869662918,1019.5765645423855,12838.933590937408,9912.78019582596,17885.203388828435,6332.6032920994485,7235.193744729793,5284.765623534841,13014.39626244234,1448.5142937321943,3002.4287098889185,1007.5955814388749
2008-11-25 19:00:00,1065.5601145013914,5739.340318088605,1259.6130386095367,9013.267231004671,4893.232123528245,6829.0,6833.385391400282,65686.76242320317,3698.6466732041954,759.1025736855487,31847.52062972356,7540.7643170619385,43294.25091321146,39666.523969515925,5426.961927757366,1894.05146120071,4509.62387158013,2591.5552026959103,33736.657098529555,1294.7273576663554,699.0318812015184,745.3688605264631,551.9561604499845,991.3224773459821,12293.072609436487,9692.088968126336,17260.380503158827,6367.246370066006,6930.7109929743265,5166.432173367041,12493.192028167507,1351.107328165931,2944.344722911992,984.67138344209
2008-11-25 20:00:00,1052.3690178509185,5482.8402931348555,1286.9308548044141,8697.735308534075,4794.718862106544,6879.0,6434.561436723531,62968.382354323476,3454.32778006207,699.6515790701261,31232.595494199344,8180.5976388443,41961.07014373408,36873.51438430392,4836.232812462342,1934.476929717307,4421.609626425101,2457.587864427722,31074.574911527245,1146.4122057415543,669.3492368841072,615.5281796793424,544.3761993138855,987.713340166304,11565.17730339239,10041.094394305084,16281.06146162278,6122.509360939218,6445.2077056982835,5044.12198656462,12345.938620442252,1239.9265193374972,2854.919140972853,956.830582655881
2008-11-25 21:00:00,1050.0127634663459,5748.077311751741,1192.175386585677,9139.543784743131,4701.455051159451,6864.0,6166.169824991077,61384.286537818516,3165.999098792395,646.1219906598125,29753.069345753123,8041.440267428079,47470.32355358223,33567.29438490284,4459.794799226928,1774.1335039945616,4135.319934715424,2349.000865866495,27723.399228286966,1006.8032039145724,667.1477392414134,533.3161167497565,542.9109257565719,992.1703084146875,10740.170390816462,10490.113418836776,15130.321678523276,5976.448341214722,6001.004702933322,4907.45932681473,12297.343733799378,1159.6720106584564,2787.4679267427455,924.3062891594893
2008-11-25 22:00:00,992.0202721166628,5511.6857358502875,1048.7763712704505,9217.627603161929,4360.898743256143,6628.0,5954.755745065805,56713.54300456882,2821.619571363699,607.6624265825186,27379.67955676075,7510.027789075412,48643.04577166123,29931.95507751025,3863.7583774359446,1520.3127021160212,4022.2646655833087,2139.9918230424587,24341.32303444112,916.5559627700351,655.6158008065968,434.7163020685125,514.2574247346016,935.2852025208035,10148.70633319134,10774.073921960011,13880.77004202725,5661.993876813831,5836.247690072092,4677.273860683389,12177.260894395062,1045.9684399950715,2713.352815061886,876.4188843735194
2008-11-25 23:00:00,892.9972309447846,5227.180413345434,875.7956191020074,8527.660610907727,3857.94003458526,6908.0,5975.596834779153,53183.64750292179,2514.016482409278,576.9023970304773,24011.050675489463,7079.7289788047865,45619.48610110505,26174.765411566877,3376.680684930181,1234.7556030516157,3272.2338977947356,2052.0393058339214,21996.870850931962,862.8754987231401,560.1317909189445,423.60297042384093,464.91792936153064,848.7456002501254,9166.857095262192,10419.026619477241,12789.94396098996,4823.866850511691,5513.832120697165,4385.6257888307455,11746.056129994266,914.0823955133566,2606.695056739785,822.5524077864028
2008-11-26 00:00:00,811.3385884232812,4840.973969901543,677.7375465724101,8064.563673167342,3463.095350990695,6873.0,5897.602007488999,51342.18146804263,2488.652182051431,604.4095755817635,20400.27423515835,7296.8224100911575,45389.47424723271,25110.05475475129,3351.193023726204,994.5589130884567,3201.281619516778,1850.103014782735,19769.453210005846,873.6497198462171,567.8894791292871,443.064835921121,423.51288725510176,719.6870730530612,8589.472803753004,9441.228018015001,12361.262604123538,4014.490550510596,5305.670783432343,3846.1904209177837,10590.785957643431,820.6826818930795,2431.5247948463093,729.3260738102225
2008-11-26 01:00:00,760.3007730975312,4716.508072234472,611.8979803627973,7629.793872976738,3233.3564999391688,6939.0,5798.55916343444,50319.99210701041,2434.157040337115,573.9828054092163,18787.22737761559,7030.4708315234475,43053.098125998455,24466.975547890757,3124.7201483055323,885.1895416317429,2930.6061502858693,1648.1673334684933,18644.5893264025,855.9765800515416,546.4581886378554,424.7001428754468,398.8169224633214,654.491124391123,8186.987200325561,9208.13747669697,11949.478638828003,3578.507763436031,5280.54296242996,3472.6816295107765,10376.031971553264,616.1209155153274,2308.435224924302,664.700259998113
