,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2012-05-09 00:00:00,579.3307582000083,5074.683188428853,821.0586917234451,7641.9072739503235,2482.1221440328072,3711.741816413726,4825.188375746039,42409.603472500334,2579.0312858075768,613.8643545630907,21017.51405469566,6649.109075642259,36635.94309264989,24475.408974764305,3262.9309381944295,1210.2664142571161,3001.996414562175,1129.187844308548,26015.218916397345,719.9039277338603,645.9485052557176,477.3935364873388,303.2614890693909,545.4530255965742,8703.35124519392,8143.137018630785,12202.253524205993,4454.540357047035,4755.823075447226,2482.2161428691556,10454.010072044559,1156.6931627985093,2253.8104961709473,444.7379857204534
2012-05-09 01:00:00,576.6369245834063,4967.43594901574,811.147104229298,7599.141123416224,2409.2056930395674,3617.2147127091785,4868.466057391388,42573.91482110583,2547.873024479119,593.3001086029539,20675.558448539898,6346.652379886886,34814.94177185524,24225.058920833857,3176.750080438496,1197.207811127223,2913.9645090125196,963.8387816903053,25512.973568246816,719.7561299190221,580.7249661012734,466.4273082285698,301.8820212777482,536.8571787104056,8508.601493484122,7776.568468205587,12112.317602877973,4294.254867067977,4792.654467142292,2397.733078488446,10196.386049575165,1153.6371689620826,2220.1478010386777,429.71407890410813
2012-05-09 02:00:00,552.9501923881392,5258.2634883815235,824.2382549917635,7594.452951855319,2346.298640074154,3457.417995652891,5091.850247051251,44015.4955355488,2621.8908743524926,593.9674568149678,20429.1882182244,6160.359422988424,35295.30674347884,23200.15275358798,3298.836379671152,1221.0370899249142,3002.903301222491,818.3856966848482,25632.164052218133,723.6690408103314,572.2803507507311,426.1452452073079,289.37645627620856,542.2415021518877,8512.610757034236,7149.456885104213,11989.529944894117,4239.523483716624,4881.323056292209,2391.3499022060423,9595.510306138802,1165.5201250315106,2273.6771754643632,428.53751266091456
2012-05-09 03:00:00,575.1634520166942,6037.630259264786,763.9267446196084,8056.223405376364,2491.2187442506674,3456.76090100806,6201.684241442642,47639.5954071831,2749.103727660474,693.0236429561023,20698.308520440536,6961.576737272799,38646.31861730928,21788.528395181096,3505.3161148765284,1139.756625256673,3141.8344898932532,630.8016696872596,26340.491069981494,893.8107114161926,603.7565430533426,550.7681705097807,299.50292651275333,547.7073754111868,8806.044301476852,5730.943405426999,11878.487702481265,4237.403307697235,5034.089453945549,2437.086364201487,8898.952871928232,1239.3739236892181,2356.2163970783477,436.5716991295523
2012-05-09 04:00:00,658.8009638490337,7282.165257676726,935.01170863069,8816.577621013663,2858.7119514232127,3762.538823503909,6768.061443346599,56320.37171627926,3301.6198106753695,816.1047738657912,22459.120483214807,7701.741000428216,43421.880987868295,20744.843305517126,4102.078917489825,1393.6832570695583,3807.8128384462807,410.2216847575937,28720.779687925275,1065.4231315900026,660.5957541198686,662.7000104999453,341.7972476482144,593.0306422895316,9790.314577907351,6244.0945552278245,13819.673946985638,4179.441235633336,5728.961664979043,2933.193475895911,10342.556683631603,1344.3303782496246,2727.4472705410076,524.7464445520917
2012-05-09 05:00:00,740.0280443544898,7968.683228405708,1120.7158623073203,9612.031352008029,3085.1130657826634,4411.722877121504,6940.500219881989,64105.85170935896,3979.3621958358735,903.9695965950165,24998.751591392785,7875.715157580928,47568.969205505884,25352.139263212892,4485.786199137818,1665.736859340667,4176.827601852396,573.5460883282408,34427.1214675535,1184.1983386631568,726.7063582464449,758.4855361567452,383.3261110783879,660.521065561681,11808.91164298454,7826.780453969511,15864.691292148638,4330.629064511375,6109.160935855189,3476.5784922875173,12336.104664557055,1515.3606606824892,2903.7977436070714,621.3652867344604
2012-05-09 06:00:00,776.0610110298637,8383.640748865128,1182.1289721042083,10098.689797708732,3250.8218524730287,4832.124186226002,7051.1224512596655,68176.36900593065,4286.188534790997,924.6468077362832,27494.7724782442,7968.5280966770015,50650.708349690336,32664.26730408606,4810.460649324468,1754.7897243105442,4221.854475459341,1205.7397489325715,39168.697936427605,1229.9328834177031,769.8955905791038,779.0792355297939,401.69247460429824,718.051348431201,13345.965119728971,8620.07191165628,16822.761159874197,5101.292446385509,6292.281875729131,3763.9201135737057,13026.161013571102,1567.4084021080887,3030.663971644826,672.4541664673275
2012-05-09 07:00:00,790.4645269345484,8501.40521025291,1200.7616069585351,10453.30008025067,3284.1674793687457,4932.960843038173,7047.7012191374315,69259.96426015523,4384.504636222421,920.2686549939469,28732.27104752097,7976.223592297323,51802.99189791508,35529.36373605573,4907.053428300151,1780.842243898158,4275.878613351946,1659.6463816719552,41131.62607295007,1240.6527881064485,782.0669221263765,760.6359003666474,409.0887185967139,742.5684767456813,14111.68187350009,8745.209246807695,17073.2433020311,5934.340350896281,6305.379646182,3848.2580312254045,13322.112258116002,1505.4521149948823,3078.173673595169,687.455726886268
2012-05-09 08:00:00,787.1669048815231,8673.975621314086,1194.9329167905382,10466.897467808307,3189.6086815325034,5118.565726083253,7103.267870483852,71006.15240983732,4485.652453356402,911.0578472715077,29572.98287847066,7936.7147578910135,52050.3241686311,36564.243753861854,5028.256533853214,1770.893847067599,4324.902198957025,1891.96809679556,41870.13899170533,1227.1465912682584,796.2344107166962,736.6794550162086,407.47970123637475,754.0760854262895,14280.317886090235,8804.442110051512,17020.41392847526,6141.066326145803,6285.128834803003,3902.572862653544,13791.369200975247,1472.4948748053616,3035.5880559643533,697.1198235719565
2012-05-09 09:00:00,789.5731917362784,8799.320286100048,1232.271081088822,10684.303873283954,3175.446633492722,5302.877241430256,7218.653883550489,72460.43462728537,4477.229619086716,896.4259496107518,29984.428881914686,7950.660671731844,52618.84148080009,37025.3429778898,5092.297101029929,1824.9298417338464,4367.918050012073,1992.7850433857104,42079.59302464759,1213.509184443506,820.3473295030656,742.5885331100974,408.75999364625835,765.427883659393,14391.78132979797,8922.682348693856,17258.251452141463,6269.712155022981,6300.701393442774,3862.4911820280754,13932.165226709269,1480.523829115001,3082.591034672792,690.000391765911
2012-05-09 10:00:00,787.8941932308733,8436.158105237984,1243.5574175008223,10464.622112724799,3197.3293557076377,4851.716637965993,7154.953075739461,70929.6701252373,4374.393616705154,918.2712619745432,30412.79147896132,7848.33573116671,52112.419060930755,37514.92570295943,5081.854492852998,1840.9527406878597,4408.931618349427,2052.292065000559,39906.39462304135,1233.7441007694738,811.4418455864717,745.0695823525349,407.8943851040535,777.6648772316856,14284.77074178548,9019.296304611493,17326.90052456858,6375.1859077051395,6383.055384254729,3829.0685064251934,13924.123023753888,1465.5473073775468,3118.943410799129,684.0594423394682
2012-05-09 11:00:00,788.1078841077805,8338.712049699116,1212.6499492213538,10338.813314075425,3252.01011530847,4875.808911864084,7038.135015081618,70646.88641601667,4389.039419980994,905.4970022251744,30156.713950530477,7718.864175316162,50828.92077012758,37930.289706276824,4847.051063558638,1794.9702451915073,4365.938951127983,2150.4319805086,39571.64507838118,1223.7987889540607,794.494313284923,707.2576851990822,408.0354300819191,883.8345375281056,14300.923204638497,8938.860143201393,17289.979723521436,6025.161793787675,6320.149752588932,3757.515835550094,13743.38065210819,1439.5608426534104,3085.356126996494,671.3423154337053
2012-05-09 12:00:00,794.0343916728724,8266.243451827577,1172.6265629777615,10161.86838988307,3215.474475450292,4739.071143406253,7044.185763663099,69130.56095944415,4310.692006169384,885.4080066666984,28802.40073935485,7545.045262467973,49429.36994103926,37692.74268946843,4506.3800005671455,1735.9724380043758,4361.94168637659,2114.7891468295697,40483.45167187875,1211.7554537846804,793.5127110005351,761.3449269461903,411.0301975136023,891.8626671157449,14257.287720045602,8800.207270726092,17055.547507540723,6089.321435728951,6129.112103107159,3692.568281415142,13621.962479880138,1430.5651755351464,3049.7635289645987,659.7948945428552
2012-05-09 13:00:00,780.1905935827274,8021.903603967149,1138.5281961938913,10175.857544128685,3299.4738052992975,4618.997198662887,6969.171606946836,68597.42976680852,4132.288662198911,847.5768543409424,28298.030955273025,7439.61812858206,47858.14131852658,37389.90016130148,4397.899003254234,1685.9648571992643,4325.942710901951,2052.1963466911234,41011.27627647454,1162.4896331588359,778.5173282836862,736.1301708261933,403.9161651202811,841.805088659992,14070.297597094099,8784.100073592715,16935.22420524656,6084.676378769864,6062.7633287724275,3610.3662492302574,13611.38301273669,1382.5654112430752,3050.6844737723277,645.1760312484835
2012-05-09 14:00:00,762.1734405898668,7874.600661073239,1116.265970254708,10029.686933010169,3304.870243344044,4388.237394978619,6803.00207572745,66817.42533629062,4108.453472109406,826.076293109918,28206.62530601835,7419.921287684588,46555.909204684714,37675.176642728766,4487.64044387849,1653.9368999724954,4252.938865494059,2095.852290238504,40223.56102995117,1120.301501565834,753.4847318108059,746.2086794461886,394.59173307573053,777.5638895730874,13936.410168916827,8554.907219157787,16551.284954251838,5986.658935773374,5917.552705414939,3631.6362480474118,13089.637046202874,1411.5552128915201,3010.425913976902,648.9450527456639
2012-05-09 15:00:00,748.1231036018825,7894.951333598098,1102.8724343848542,10189.59817708077,3311.211172149771,4196.534147030867,6684.907509512561,66396.9818245925,4326.557875863621,812.3834424482889,28255.8485760087,7363.760249237055,46258.52229753593,39041.861505492896,4661.462683539064,1634.9114136578376,4109.939257611861,2159.760663175525,38587.31084034958,1100.075892350604,739.4803869386817,662.0594585473478,387.2468396759365,757.3587606519742,13851.073495732668,8248.183201086189,16394.784421654636,5895.71469933928,5842.261883939298,3565.9630598032536,12958.641537892607,1359.5515742356852,2959.772975468437,637.2551448525487
2012-05-09 16:00:00,759.6296576276679,7651.322082387149,1093.575782009412,10104.457961729287,3482.8108664781403,4147.849872921689,6776.767268055741,66257.76489940149,4167.167484449393,789.4508253375253,27804.05993572353,7497.77251400466,48278.97890646236,39383.10993168566,4887.7313045365245,1621.8868683602698,4003.936440338196,2202.1825183520823,36855.377332429256,1068.0632335328712,746.4554061536993,696.3304336779481,392.9549567696238,762.1491129348336,12938.362090589322,8062.532657937076,16229.406921909946,5700.3037716044655,5867.289459239487,3555.3210438714414,12602.737560852102,1419.543431780713,2952.7388956185723,635.3519270220539
2012-05-09 17:00:00,790.9892208033493,7414.976178448227,1142.9785892603943,9844.488866355805,3607.1240594399706,3871.974244488047,6941.790203349869,65398.335862072396,3890.167857501377,773.9692727858983,27495.933884897007,7572.5033117917355,47442.52101502739,38201.97683499559,5368.909579487309,1694.8785833049583,4061.9400557780423,2010.6523126112545,36972.4093964885,1069.462498633591,812.4766976335139,695.3629437636761,408.79886874228004,811.09563178475,12466.675321063516,7844.828193349445,16421.598289120357,5618.539269866546,6215.924873168475,3786.095308835226,12263.84368427958,1347.5473125183528,2997.969060699224,676.3706044805923
2012-05-09 18:00:00,875.8137710449249,7502.180846482407,1294.1685223158172,9591.843662486095,3583.237238038155,3737.022270133938,6787.123127644264,63143.50188389695,3673.7681544934608,783.1631979672346,27838.728082157857,7309.404606559448,45425.417152722715,36979.237478166164,5608.929949805442,1916.9030195211044,4354.955421761616,1836.1380015018603,38147.69268191864,1096.6387788969373,776.5833309808495,743.6697994160918,451.9311032821973,858.3518917114027,11999.90574685909,7972.429936418958,17261.276709244266,5733.80825622288,6635.6813804855365,4427.709637209778,12135.939233289566,1421.5736542841112,3161.5918373777813,790.4355061113947
2012-05-09 19:00:00,896.5654304195469,6874.372352983286,1321.6594526731985,9433.786912896461,3651.3295636457738,4054.7560832084696,6323.022906658721,62209.82533171398,3613.9672556509777,782.0597498225279,29495.888273929195,7564.449047128721,45749.25139572265,36299.11901496904,4944.810067983423,1954.9931876688674,4273.990762599737,1765.5316518384266,37951.97233535571,1051.104428018958,753.837773418321,662.6789809663434,462.6882958916485,878.2166331227046,12132.547613287195,8536.209355520694,17310.874895230638,6048.01913651293,6204.734052977229,4514.018699029607,12241.98193180894,1486.639846752441,3082.560541237253,805.7987375705482
2012-05-09 20:00:00,819.5359236344469,6490.4029740105325,1256.291772271169,9639.842125156156,3586.27912365191,3975.560588523067,5869.0486306994935,58266.20910090587,3441.99682986892,703.2965168551569,28164.12210983277,7670.922126408215,48030.04727803313,35175.78601788846,4460.1208403897745,1855.1269317269375,4016.023110445332,1991.8697989363695,34571.77055047626,894.2001098358928,776.0845266153713,562.0669242628871,424.0644582225565,883.4233083918361,11634.483665794352,8951.233415971376,15699.268038815422,6125.711998237418,5612.093527839801,4068.483354364158,11870.120458980598,1386.7088887855589,2878.351026101894,726.6389986730803
2012-05-09 21:00:00,775.8082291604484,5935.194520800177,1081.5169245453744,9238.476347774753,3251.879159174963,3690.820856999226,5480.692585399455,51414.9878946115,3060.443742395856,642.5647402443991,25468.173307167748,7277.900499264365,46635.240627333274,31421.03953976835,4012.3222894355495,1594.2544645456644,3783.0322436783104,1898.68340451791,31413.86960070365,792.4106515975839,725.1784902993472,455.2115039994845,402.6504231290068,791.4917635800215,10752.512918167318,8854.36478632276,14368.22305419015,5712.8393925713835,5204.208636064589,3619.8300335533363,11390.232131233706,1227.743203999065,2724.0256733427273,646.9420150695188
2012-05-09 22:00:00,689.8515127922998,5624.382096809542,885.5355324214667,8471.469142950971,2862.228398812385,3734.9900918221033,5462.7137761666245,46533.43916827151,2764.1955869194535,615.6402431653964,23228.62484910973,6849.074012112262,41570.83166098163,26993.71894228434,3651.4763030455774,1304.3019673217755,3460.0214364212015,1626.6430096356135,28863.821845221897,738.1484943135822,668.1209991453418,409.7241961010572,359.42028083039935,710.8359550778428,9667.919359061332,8488.421700461997,13206.430533961075,5064.176256078395,4978.821377944323,3117.1046800517393,10884.707315409005,1117.735357715844,2596.9645433301903,557.6048913728272
2012-05-09 23:00:00,622.7725791068981,5304.223477269979,783.2940520344648,7959.262643509272,2571.443539020155,3612.706614375506,5288.516200181811,44267.7780378113,2619.2668197393086,594.1796630648633,21593.180176087582,6591.918270716673,40578.428523668656,23882.132158675988,3471.15088185601,1154.2812083424967,3200.013922316182,1397.35516482599,27255.851924067112,714.7926865719304,622.0664704123851,392.5217041135524,325.2381117633355,628.6392250036168,9006.695863685594,8097.951666538957,12553.280507105195,4694.779179611026,4814.210757577941,2700.5718456250806,10470.014886210505,1225.7210218747039,2457.4390991379487,483.54959280509064
